queryHits	subjectHits	chrom	zf_pos	ensembl_transcript_id	fst_smooth	fst_boot	fst_diff	ensembl_gene_id	go_id	go_linkage_type	name_1006
257	1755	chrZ	63521367	ENSTGUT00000005126	0.108934390794603	0.100670327117117	0.00826406367748558	ENSTGUG00000004885	GO:0006520	IEA	cellular amino acid metabolic process
257	1755	chrZ	63521367	ENSTGUT00000005126	0.108934390794603	0.100670327117117	0.00826406367748558	ENSTGUG00000004885	GO:0006546	IEA	glycine catabolic process
257	1755	chrZ	63521367	ENSTGUT00000005126	0.108934390794603	0.100670327117117	0.00826406367748558	ENSTGUG00000004885	GO:0008152	IEA	metabolic process
257	1755	chrZ	63521367	ENSTGUT00000005126	0.108934390794603	0.100670327117117	0.00826406367748558	ENSTGUG00000004885	GO:0055114	IEA	oxidation-reduction process
257	1756	chrZ	63566666	ENSTGUT00000005159	0.108934390794603	0.100670327117117	0.00826406367748558	ENSTGUG00000004941	GO:0071158	IEA	positive regulation of cell cycle arrest
257	1756	chrZ	63566666	ENSTGUT00000005159	0.108934390794603	0.100670327117117	0.00826406367748558	ENSTGUG00000004941	GO:0051865	IEA	protein autoubiquitination
257	1756	chrZ	63566666	ENSTGUT00000005159	0.108934390794603	0.100670327117117	0.00826406367748558	ENSTGUG00000004941	GO:0008283	IEA	cell proliferation
257	1756	chrZ	63566666	ENSTGUT00000005159	0.108934390794603	0.100670327117117	0.00826406367748558	ENSTGUG00000004941	GO:0016567	IEA	protein ubiquitination
257	1756	chrZ	63566666	ENSTGUT00000005159	0.108934390794603	0.100670327117117	0.00826406367748558	ENSTGUG00000004941	GO:0006511	IEA	ubiquitin-dependent protein catabolic process
257	1756	chrZ	63566666	ENSTGUT00000005159	0.108934390794603	0.100670327117117	0.00826406367748558	ENSTGUG00000004941	GO:0030154	IEA	cell differentiation
257	1761	chrZ	63783575	ENSTGUT00000005178	0.108934390794603	0.100670327117117	0.00826406367748558	ENSTGUG00000004979	GO:0055085	IEA	transmembrane transport
257	1762	chrZ	63803648	ENSTGUT00000005202	0.108934390794603	0.100670327117117	0.00826406367748558	ENSTGUG00000004990	GO:0006508	IEA	proteolysis
257	1762	chrZ	63803648	ENSTGUT00000005202	0.108934390794603	0.100670327117117	0.00826406367748558	ENSTGUG00000004990	GO:0008152	IEA	metabolic process
257	1763	chrZ	63829880	ENSTGUT00000005221	0.108934390794603	0.100670327117117	0.00826406367748558	ENSTGUG00000005013	GO:1903363	IEA	negative regulation of cellular protein catabolic process
257	1763	chrZ	63829880	ENSTGUT00000005221	0.108934390794603	0.100670327117117	0.00826406367748558	ENSTGUG00000005013	GO:0042147	IEA	retrograde transport, endosome to Golgi
257	1763	chrZ	63829880	ENSTGUT00000005221	0.108934390794603	0.100670327117117	0.00826406367748558	ENSTGUG00000005013	GO:0032851	IEA	positive regulation of Rab GTPase activity
261	1778	chrZ	69371698	ENSTGUT00000006887	0.13127657062069	0.123015198988095	0.00826137163259441	ENSTGUG00000006546	GO:1902476	IEA	chloride transmembrane transport
261	1778	chrZ	69371698	ENSTGUT00000006887	0.13127657062069	0.123015198988095	0.00826137163259441	ENSTGUG00000006546	GO:0055085	IEA	transmembrane transport
261	1778	chrZ	69371698	ENSTGUT00000006887	0.13127657062069	0.123015198988095	0.00826137163259441	ENSTGUG00000006546	GO:0006811	IEA	ion transport
261	1778	chrZ	69371698	ENSTGUT00000006887	0.13127657062069	0.123015198988095	0.00826137163259441	ENSTGUG00000006546	GO:0006810	IEA	transport
261	1778	chrZ	69371698	ENSTGUT00000006887	0.13127657062069	0.123015198988095	0.00826137163259441	ENSTGUG00000006546	GO:0060763	IEA	mammary duct terminal end bud growth
261	1778	chrZ	69371698	ENSTGUT00000006887	0.13127657062069	0.123015198988095	0.00826137163259441	ENSTGUG00000006546	GO:0050910	IEA	detection of mechanical stimulus involved in sensory perception of sound
261	1778	chrZ	69371698	ENSTGUT00000006887	0.13127657062069	0.123015198988095	0.00826137163259441	ENSTGUG00000006546	GO:0060444	IEA	branching involved in mammary gland duct morphogenesis
261	1778	chrZ	69371698	ENSTGUT00000006887	0.13127657062069	0.123015198988095	0.00826137163259441	ENSTGUG00000006546	GO:0035264	IEA	multicellular organism growth
261	1778	chrZ	69371698	ENSTGUT00000006887	0.13127657062069	0.123015198988095	0.00826137163259441	ENSTGUG00000006546	GO:0030321	IEA	transepithelial chloride transport
261	1778	chrZ	69371698	ENSTGUT00000006887	0.13127657062069	0.123015198988095	0.00826137163259441	ENSTGUG00000006546	GO:0015696	IEA	ammonium transport
261	1778	chrZ	69371698	ENSTGUT00000006887	0.13127657062069	0.123015198988095	0.00826137163259441	ENSTGUG00000006546	GO:0070634	IEA	transepithelial ammonium transport
261	1778	chrZ	69371698	ENSTGUT00000006887	0.13127657062069	0.123015198988095	0.00826137163259441	ENSTGUG00000006546	GO:0072488	IEA	ammonium transmembrane transport
261	1779	chrZ	69438551	ENSTGUT00000007032	0.13127657062069	0.123015198988095	0.00826137163259441	ENSTGUG00000006641	GO:0035583	IEA	sequestering of TGFbeta in extracellular matrix
261	1779	chrZ	69438551	ENSTGUT00000007032	0.13127657062069	0.123015198988095	0.00826137163259441	ENSTGUG00000006641	GO:0030501	IEA	positive regulation of bone mineralization
261	1779	chrZ	69438551	ENSTGUT00000007032	0.13127657062069	0.123015198988095	0.00826137163259441	ENSTGUG00000006641	GO:0060346	IEA	bone trabecula formation
261	1779	chrZ	69438551	ENSTGUT00000007032	0.13127657062069	0.123015198988095	0.00826137163259441	ENSTGUG00000006641	GO:0030326	IEA	embryonic limb morphogenesis
261	1779	chrZ	69438551	ENSTGUT00000007032	0.13127657062069	0.123015198988095	0.00826137163259441	ENSTGUG00000006641	GO:0035108	IEA	limb morphogenesis
261	1779	chrZ	69438551	ENSTGUT00000007032	0.13127657062069	0.123015198988095	0.00826137163259441	ENSTGUG00000006641	GO:0045669	IEA	positive regulation of osteoblast differentiation
261	1780	chrZ	69583022	ENSTGUT00000007057	0.13127657062069	0.123015198988095	0.00826137163259441	ENSTGUG00000006787	GO:0008152	IEA	metabolic process
261	1781	chrZ	69591073	ENSTGUT00000019057	0.13127657062069	0.123015198988095	0.00826137163259441	ENSTGUG00000018483	GO:0050911	IEA	detection of chemical stimulus involved in sensory perception of smell
261	1781	chrZ	69591073	ENSTGUT00000019057	0.13127657062069	0.123015198988095	0.00826137163259441	ENSTGUG00000018483	GO:0050896	IEA	response to stimulus
261	1781	chrZ	69591073	ENSTGUT00000019057	0.13127657062069	0.123015198988095	0.00826137163259441	ENSTGUG00000018483	GO:0007608	IEA	sensory perception of smell
261	1781	chrZ	69591073	ENSTGUT00000019057	0.13127657062069	0.123015198988095	0.00826137163259441	ENSTGUG00000018483	GO:0007186	IEA	G-protein coupled receptor signaling pathway
261	1781	chrZ	69591073	ENSTGUT00000019057	0.13127657062069	0.123015198988095	0.00826137163259441	ENSTGUG00000018483	GO:0007165	IEA	signal transduction
261	1783	chrZ	69624549	ENSTGUT00000007067	0.13127657062069	0.123015198988095	0.00826137163259441	ENSTGUG00000006808	GO:0090502	IEA	RNA phosphodiester bond hydrolysis, endonucleolytic
261	1783	chrZ	69624549	ENSTGUT00000007067	0.13127657062069	0.123015198988095	0.00826137163259441	ENSTGUG00000006808	GO:0006278	IEA	RNA-dependent DNA replication
261	1784	chrZ	69702410	ENSTGUT00000007075	0.13127657062069	0.123015198988095	0.00826137163259441	ENSTGUG00000006814	GO:1902600	IEA	hydrogen ion transmembrane transport
261	1787	chrZ	69943680	ENSTGUT00000007079	0.13127657062069	0.123015198988095	0.00826137163259441	ENSTGUG00000006821	GO:0006412	IEA	translation
253	1736	chrZ	43960019	ENSTGUT00000002351	0.102997294296619	0.0953301309019608	0.00766716339465863	ENSTGUG00000002264	GO:0090502	IEA	RNA phosphodiester bond hydrolysis, endonucleolytic
253	1736	chrZ	43960019	ENSTGUT00000002351	0.102997294296619	0.0953301309019608	0.00766716339465863	ENSTGUG00000002264	GO:0015074	IEA	DNA integration
253	1737	chrZ	44145034	ENSTGUT00000002358	0.102997294296619	0.0953301309019608	0.00766716339465863	ENSTGUG00000002265	GO:0019221	IEA	cytokine-mediated signaling pathway
253	1737	chrZ	44145034	ENSTGUT00000002358	0.102997294296619	0.0953301309019608	0.00766716339465863	ENSTGUG00000002265	GO:0032355	IEA	response to estradiol
253	1737	chrZ	44145034	ENSTGUT00000002358	0.102997294296619	0.0953301309019608	0.00766716339465863	ENSTGUG00000002265	GO:0032870	IEA	cellular response to hormone stimulus
253	1737	chrZ	44145034	ENSTGUT00000002358	0.102997294296619	0.0953301309019608	0.00766716339465863	ENSTGUG00000002265	GO:0060396	IEA	growth hormone receptor signaling pathway
253	1737	chrZ	44145034	ENSTGUT00000002358	0.102997294296619	0.0953301309019608	0.00766716339465863	ENSTGUG00000002265	GO:0031623	IEA	receptor internalization
253	1737	chrZ	44145034	ENSTGUT00000002358	0.102997294296619	0.0953301309019608	0.00766716339465863	ENSTGUG00000002265	GO:0040018	IEA	positive regulation of multicellular organism growth
253	1737	chrZ	44145034	ENSTGUT00000002358	0.102997294296619	0.0953301309019608	0.00766716339465863	ENSTGUG00000002265	GO:0048009	IEA	insulin-like growth factor receptor signaling pathway
253	1737	chrZ	44145034	ENSTGUT00000002358	0.102997294296619	0.0953301309019608	0.00766716339465863	ENSTGUG00000002265	GO:0044236	IEA	multicellular organismal metabolic process
253	1737	chrZ	44145034	ENSTGUT00000002358	0.102997294296619	0.0953301309019608	0.00766716339465863	ENSTGUG00000002265	GO:0046898	IEA	response to cycloheximide
253	1739	chrZ	44233273	ENSTGUT00000019256	0.102997294296619	0.0953301309019608	0.00766716339465863	ENSTGUG00000018223	GO:0007626	IEA	locomotory behavior
253	1739	chrZ	44233273	ENSTGUT00000019256	0.102997294296619	0.0953301309019608	0.00766716339465863	ENSTGUG00000018223	GO:0007420	IEA	brain development
253	1739	chrZ	44233273	ENSTGUT00000019256	0.102997294296619	0.0953301309019608	0.00766716339465863	ENSTGUG00000018223	GO:0009791	IEA	post-embryonic development
253	1739	chrZ	44233273	ENSTGUT00000019256	0.102997294296619	0.0953301309019608	0.00766716339465863	ENSTGUG00000018223	GO:0040007	IEA	growth
253	1739	chrZ	44233273	ENSTGUT00000019256	0.102997294296619	0.0953301309019608	0.00766716339465863	ENSTGUG00000018223	GO:0019953	IEA	sexual reproduction
253	1739	chrZ	44233273	ENSTGUT00000019256	0.102997294296619	0.0953301309019608	0.00766716339465863	ENSTGUG00000018223	GO:0001887	IEA	selenium compound metabolic process
253	1740	chrZ	44254120	ENSTGUT00000002363	0.102997294296619	0.0953301309019608	0.00766716339465863	ENSTGUG00000002273	GO:0006366	IEA	transcription from RNA polymerase II promoter
253	1740	chrZ	44254120	ENSTGUT00000002363	0.102997294296619	0.0953301309019608	0.00766716339465863	ENSTGUG00000002273	GO:0006357	IEA	regulation of transcription from RNA polymerase II promoter
253	1740	chrZ	44254120	ENSTGUT00000002363	0.102997294296619	0.0953301309019608	0.00766716339465863	ENSTGUG00000002273	GO:0006351	IEA	transcription, DNA-templated
253	1741	chrZ	44286511	ENSTGUT00000002365	0.102997294296619	0.0953301309019608	0.00766716339465863	ENSTGUG00000002277	GO:0006468	IEA	protein phosphorylation
253	1742	chrZ	44297220	ENSTGUT00000002376	0.102997294296619	0.0953301309019608	0.00766716339465863	ENSTGUG00000002279	GO:0008299	IEA	isoprenoid biosynthetic process
253	1742	chrZ	44297220	ENSTGUT00000002376	0.102997294296619	0.0953301309019608	0.00766716339465863	ENSTGUG00000002279	GO:0008152	IEA	metabolic process
253	1745	chrZ	44367788	ENSTGUT00000002388	0.102997294296619	0.0953301309019608	0.00766716339465863	ENSTGUG00000002299	GO:0045727	IEA	positive regulation of translation
253	1746	chrZ	44395603	ENSTGUT00000002420	0.102997294296619	0.0953301309019608	0.00766716339465863	ENSTGUG00000002303	GO:0055114	IEA	oxidation-reduction process
253	1746	chrZ	44395603	ENSTGUT00000002420	0.102997294296619	0.0953301309019608	0.00766716339465863	ENSTGUG00000002303	GO:0015992	IEA	proton transport
253	1746	chrZ	44395603	ENSTGUT00000002420	0.102997294296619	0.0953301309019608	0.00766716339465863	ENSTGUG00000002303	GO:0072593	IEA	reactive oxygen species metabolic process
253	1747	chrZ	44571900	ENSTGUT00000002423	0.102997294296619	0.0953301309019608	0.00766716339465863	ENSTGUG00000002333	GO:0008543	IEA	fibroblast growth factor receptor signaling pathway
253	1747	chrZ	44571900	ENSTGUT00000002423	0.102997294296619	0.0953301309019608	0.00766716339465863	ENSTGUG00000002333	GO:0070352	IEA	positive regulation of white fat cell proliferation
253	1747	chrZ	44571900	ENSTGUT00000002423	0.102997294296619	0.0953301309019608	0.00766716339465863	ENSTGUG00000002333	GO:0061115	IEA	lung proximal/distal axis specification
253	1747	chrZ	44571900	ENSTGUT00000002423	0.102997294296619	0.0953301309019608	0.00766716339465863	ENSTGUG00000002333	GO:0060879	IEA	semicircular canal fusion
253	1747	chrZ	44571900	ENSTGUT00000002423	0.102997294296619	0.0953301309019608	0.00766716339465863	ENSTGUG00000002333	GO:0060661	IEA	submandibular salivary gland formation
253	1747	chrZ	44571900	ENSTGUT00000002423	0.102997294296619	0.0953301309019608	0.00766716339465863	ENSTGUG00000002333	GO:0060594	IEA	mammary gland specification
253	1747	chrZ	44571900	ENSTGUT00000002423	0.102997294296619	0.0953301309019608	0.00766716339465863	ENSTGUG00000002333	GO:0060496	IEA	mesenchymal-epithelial cell signaling involved in lung development
253	1747	chrZ	44571900	ENSTGUT00000002423	0.102997294296619	0.0953301309019608	0.00766716339465863	ENSTGUG00000002333	GO:0060436	IEA	bronchiole morphogenesis
253	1747	chrZ	44571900	ENSTGUT00000002423	0.102997294296619	0.0953301309019608	0.00766716339465863	ENSTGUG00000002333	GO:0060019	IEA	radial glial cell differentiation
253	1747	chrZ	44571900	ENSTGUT00000002423	0.102997294296619	0.0953301309019608	0.00766716339465863	ENSTGUG00000002333	GO:0032925	IEA	regulation of activin receptor signaling pathway
253	1747	chrZ	44571900	ENSTGUT00000002423	0.102997294296619	0.0953301309019608	0.00766716339465863	ENSTGUG00000002333	GO:0010634	IEA	positive regulation of epithelial cell migration
253	1747	chrZ	44571900	ENSTGUT00000002423	0.102997294296619	0.0953301309019608	0.00766716339465863	ENSTGUG00000002333	GO:0010631	IEA	epithelial cell migration
253	1747	chrZ	44571900	ENSTGUT00000002423	0.102997294296619	0.0953301309019608	0.00766716339465863	ENSTGUG00000002333	GO:0030949	IEA	positive regulation of vascular endothelial growth factor receptor signaling pathway
253	1747	chrZ	44571900	ENSTGUT00000002423	0.102997294296619	0.0953301309019608	0.00766716339465863	ENSTGUG00000002333	GO:0060510	IEA	Type II pneumocyte differentiation
253	1747	chrZ	44571900	ENSTGUT00000002423	0.102997294296619	0.0953301309019608	0.00766716339465863	ENSTGUG00000002333	GO:0048807	IEA	female genitalia morphogenesis
253	1747	chrZ	44571900	ENSTGUT00000002423	0.102997294296619	0.0953301309019608	0.00766716339465863	ENSTGUG00000002333	GO:0043616	IEA	keratinocyte proliferation
253	1747	chrZ	44571900	ENSTGUT00000002423	0.102997294296619	0.0953301309019608	0.00766716339465863	ENSTGUG00000002333	GO:0060915	IEA	mesenchymal cell differentiation involved in lung development
253	1747	chrZ	44571900	ENSTGUT00000002423	0.102997294296619	0.0953301309019608	0.00766716339465863	ENSTGUG00000002333	GO:0060667	IEA	branch elongation involved in salivary gland morphogenesis
253	1747	chrZ	44571900	ENSTGUT00000002423	0.102997294296619	0.0953301309019608	0.00766716339465863	ENSTGUG00000002333	GO:0060664	IEA	epithelial cell proliferation involved in salivary gland morphogenesis
253	1747	chrZ	44571900	ENSTGUT00000002423	0.102997294296619	0.0953301309019608	0.00766716339465863	ENSTGUG00000002333	GO:0060615	IEA	mammary gland bud formation
253	1747	chrZ	44571900	ENSTGUT00000002423	0.102997294296619	0.0953301309019608	0.00766716339465863	ENSTGUG00000002333	GO:0060595	IEA	fibroblast growth factor receptor signaling pathway involved in mammary gland specification
253	1747	chrZ	44571900	ENSTGUT00000002423	0.102997294296619	0.0953301309019608	0.00766716339465863	ENSTGUG00000002333	GO:0060449	IEA	bud elongation involved in lung branching
253	1747	chrZ	44571900	ENSTGUT00000002423	0.102997294296619	0.0953301309019608	0.00766716339465863	ENSTGUG00000002333	GO:0060174	IEA	limb bud formation
253	1747	chrZ	44571900	ENSTGUT00000002423	0.102997294296619	0.0953301309019608	0.00766716339465863	ENSTGUG00000002333	GO:0030177	IEA	positive regulation of Wnt signaling pathway
253	1747	chrZ	44571900	ENSTGUT00000002423	0.102997294296619	0.0953301309019608	0.00766716339465863	ENSTGUG00000002333	GO:2001240	IEA	negative regulation of extrinsic apoptotic signaling pathway in absence of ligand
253	1747	chrZ	44571900	ENSTGUT00000002423	0.102997294296619	0.0953301309019608	0.00766716339465863	ENSTGUG00000002333	GO:0070384	IEA	Harderian gland development
253	1747	chrZ	44571900	ENSTGUT00000002423	0.102997294296619	0.0953301309019608	0.00766716339465863	ENSTGUG00000002333	GO:0030538	IEA	embryonic genitalia morphogenesis
253	1747	chrZ	44571900	ENSTGUT00000002423	0.102997294296619	0.0953301309019608	0.00766716339465863	ENSTGUG00000002333	GO:0030916	IEA	otic vesicle formation
253	1747	chrZ	44571900	ENSTGUT00000002423	0.102997294296619	0.0953301309019608	0.00766716339465863	ENSTGUG00000002333	GO:0060445	IEA	branching involved in salivary gland morphogenesis
253	1747	chrZ	44571900	ENSTGUT00000002423	0.102997294296619	0.0953301309019608	0.00766716339465863	ENSTGUG00000002333	GO:0050918	IEA	positive chemotaxis
253	1747	chrZ	44571900	ENSTGUT00000002423	0.102997294296619	0.0953301309019608	0.00766716339465863	ENSTGUG00000002333	GO:0060665	IEA	regulation of branching involved in salivary gland morphogenesis by mesenchymal-epithelial signaling
253	1747	chrZ	44571900	ENSTGUT00000002423	0.102997294296619	0.0953301309019608	0.00766716339465863	ENSTGUG00000002333	GO:0031076	IEA	embryonic camera-type eye development
253	1747	chrZ	44571900	ENSTGUT00000002423	0.102997294296619	0.0953301309019608	0.00766716339465863	ENSTGUG00000002333	GO:0048645	IEA	organ formation
253	1747	chrZ	44571900	ENSTGUT00000002423	0.102997294296619	0.0953301309019608	0.00766716339465863	ENSTGUG00000002333	GO:0003338	IEA	metanephros morphogenesis
253	1747	chrZ	44571900	ENSTGUT00000002423	0.102997294296619	0.0953301309019608	0.00766716339465863	ENSTGUG00000002333	GO:0050930	IEA	induction of positive chemotaxis
253	1747	chrZ	44571900	ENSTGUT00000002423	0.102997294296619	0.0953301309019608	0.00766716339465863	ENSTGUG00000002333	GO:0042693	IEA	muscle cell fate commitment
253	1747	chrZ	44571900	ENSTGUT00000002423	0.102997294296619	0.0953301309019608	0.00766716339465863	ENSTGUG00000002333	GO:0048146	IEA	positive regulation of fibroblast proliferation
253	1747	chrZ	44571900	ENSTGUT00000002423	0.102997294296619	0.0953301309019608	0.00766716339465863	ENSTGUG00000002333	GO:0048730	IEA	epidermis morphogenesis
253	1747	chrZ	44571900	ENSTGUT00000002423	0.102997294296619	0.0953301309019608	0.00766716339465863	ENSTGUG00000002333	GO:0060441	IEA	epithelial tube branching involved in lung morphogenesis
253	1747	chrZ	44571900	ENSTGUT00000002423	0.102997294296619	0.0953301309019608	0.00766716339465863	ENSTGUG00000002333	GO:0051145	IEA	smooth muscle cell differentiation
253	1747	chrZ	44571900	ENSTGUT00000002423	0.102997294296619	0.0953301309019608	0.00766716339465863	ENSTGUG00000002333	GO:0060513	IEA	prostatic bud formation
253	1747	chrZ	44571900	ENSTGUT00000002423	0.102997294296619	0.0953301309019608	0.00766716339465863	ENSTGUG00000002333	GO:0048566	IEA	embryonic digestive tract development
253	1747	chrZ	44571900	ENSTGUT00000002423	0.102997294296619	0.0953301309019608	0.00766716339465863	ENSTGUG00000002333	GO:0008589	IEA	regulation of smoothened signaling pathway
253	1747	chrZ	44571900	ENSTGUT00000002423	0.102997294296619	0.0953301309019608	0.00766716339465863	ENSTGUG00000002333	GO:0048557	IEA	embryonic digestive tract morphogenesis
253	1747	chrZ	44571900	ENSTGUT00000002423	0.102997294296619	0.0953301309019608	0.00766716339465863	ENSTGUG00000002333	GO:0007267	IEA	cell-cell signaling
253	1747	chrZ	44571900	ENSTGUT00000002423	0.102997294296619	0.0953301309019608	0.00766716339465863	ENSTGUG00000002333	GO:0060541	IEA	respiratory system development
253	1747	chrZ	44571900	ENSTGUT00000002423	0.102997294296619	0.0953301309019608	0.00766716339465863	ENSTGUG00000002333	GO:0035265	IEA	organ growth
253	1747	chrZ	44571900	ENSTGUT00000002423	0.102997294296619	0.0953301309019608	0.00766716339465863	ENSTGUG00000002333	GO:0009880	IEA	embryonic pattern specification
253	1747	chrZ	44571900	ENSTGUT00000002423	0.102997294296619	0.0953301309019608	0.00766716339465863	ENSTGUG00000002333	GO:0060173	IEA	limb development
253	1747	chrZ	44571900	ENSTGUT00000002423	0.102997294296619	0.0953301309019608	0.00766716339465863	ENSTGUG00000002333	GO:0070374	IEA	positive regulation of ERK1 and ERK2 cascade
253	1747	chrZ	44571900	ENSTGUT00000002423	0.102997294296619	0.0953301309019608	0.00766716339465863	ENSTGUG00000002333	GO:0048536	IEA	spleen development
253	1747	chrZ	44571900	ENSTGUT00000002423	0.102997294296619	0.0953301309019608	0.00766716339465863	ENSTGUG00000002333	GO:0001759	IEA	organ induction
253	1747	chrZ	44571900	ENSTGUT00000002423	0.102997294296619	0.0953301309019608	0.00766716339465863	ENSTGUG00000002333	GO:0090263	IEA	positive regulation of canonical Wnt signaling pathway
253	1747	chrZ	44571900	ENSTGUT00000002423	0.102997294296619	0.0953301309019608	0.00766716339465863	ENSTGUG00000002333	GO:0050673	IEA	epithelial cell proliferation
253	1747	chrZ	44571900	ENSTGUT00000002423	0.102997294296619	0.0953301309019608	0.00766716339465863	ENSTGUG00000002333	GO:0031016	IEA	pancreas development
253	1747	chrZ	44571900	ENSTGUT00000002423	0.102997294296619	0.0953301309019608	0.00766716339465863	ENSTGUG00000002333	GO:0048514	IEA	blood vessel morphogenesis
253	1747	chrZ	44571900	ENSTGUT00000002423	0.102997294296619	0.0953301309019608	0.00766716339465863	ENSTGUG00000002333	GO:0048808	IEA	male genitalia morphogenesis
253	1747	chrZ	44571900	ENSTGUT00000002423	0.102997294296619	0.0953301309019608	0.00766716339465863	ENSTGUG00000002333	GO:0048752	IEA	semicircular canal morphogenesis
253	1747	chrZ	44571900	ENSTGUT00000002423	0.102997294296619	0.0953301309019608	0.00766716339465863	ENSTGUG00000002333	GO:0050679	IEA	positive regulation of epithelial cell proliferation
253	1747	chrZ	44571900	ENSTGUT00000002423	0.102997294296619	0.0953301309019608	0.00766716339465863	ENSTGUG00000002333	GO:0050678	IEA	regulation of epithelial cell proliferation
253	1747	chrZ	44571900	ENSTGUT00000002423	0.102997294296619	0.0953301309019608	0.00766716339465863	ENSTGUG00000002333	GO:0045596	IEA	negative regulation of cell differentiation
253	1747	chrZ	44571900	ENSTGUT00000002423	0.102997294296619	0.0953301309019608	0.00766716339465863	ENSTGUG00000002333	GO:0008544	IEA	epidermis development
253	1747	chrZ	44571900	ENSTGUT00000002423	0.102997294296619	0.0953301309019608	0.00766716339465863	ENSTGUG00000002333	GO:0030878	IEA	thyroid gland development
253	1747	chrZ	44571900	ENSTGUT00000002423	0.102997294296619	0.0953301309019608	0.00766716339465863	ENSTGUG00000002333	GO:0048565	IEA	digestive tract development
253	1747	chrZ	44571900	ENSTGUT00000002423	0.102997294296619	0.0953301309019608	0.00766716339465863	ENSTGUG00000002333	GO:0035108	IEA	limb morphogenesis
253	1747	chrZ	44571900	ENSTGUT00000002423	0.102997294296619	0.0953301309019608	0.00766716339465863	ENSTGUG00000002333	GO:0009887	IEA	organ morphogenesis
253	1747	chrZ	44571900	ENSTGUT00000002423	0.102997294296619	0.0953301309019608	0.00766716339465863	ENSTGUG00000002333	GO:0060425	IEA	lung morphogenesis
253	1747	chrZ	44571900	ENSTGUT00000002423	0.102997294296619	0.0953301309019608	0.00766716339465863	ENSTGUG00000002333	GO:0031069	IEA	hair follicle morphogenesis
253	1747	chrZ	44571900	ENSTGUT00000002423	0.102997294296619	0.0953301309019608	0.00766716339465863	ENSTGUG00000002333	GO:0001974	IEA	blood vessel remodeling
253	1747	chrZ	44571900	ENSTGUT00000002423	0.102997294296619	0.0953301309019608	0.00766716339465863	ENSTGUG00000002333	GO:0030324	IEA	lung development
253	1747	chrZ	44571900	ENSTGUT00000002423	0.102997294296619	0.0953301309019608	0.00766716339465863	ENSTGUG00000002333	GO:0007368	IEA	determination of left/right symmetry
253	1747	chrZ	44571900	ENSTGUT00000002423	0.102997294296619	0.0953301309019608	0.00766716339465863	ENSTGUG00000002333	GO:0050872	IEA	white fat cell differentiation
253	1747	chrZ	44571900	ENSTGUT00000002423	0.102997294296619	0.0953301309019608	0.00766716339465863	ENSTGUG00000002333	GO:0048286	IEA	lung alveolus development
253	1747	chrZ	44571900	ENSTGUT00000002423	0.102997294296619	0.0953301309019608	0.00766716339465863	ENSTGUG00000002333	GO:0006935	IEA	chemotaxis
253	1747	chrZ	44571900	ENSTGUT00000002423	0.102997294296619	0.0953301309019608	0.00766716339465863	ENSTGUG00000002333	GO:0045931	IEA	positive regulation of mitotic cell cycle
253	1747	chrZ	44571900	ENSTGUT00000002423	0.102997294296619	0.0953301309019608	0.00766716339465863	ENSTGUG00000002333	GO:0008284	IEA	positive regulation of cell proliferation
253	1747	chrZ	44571900	ENSTGUT00000002423	0.102997294296619	0.0953301309019608	0.00766716339465863	ENSTGUG00000002333	GO:0045747	IEA	positive regulation of Notch signaling pathway
253	1747	chrZ	44571900	ENSTGUT00000002423	0.102997294296619	0.0953301309019608	0.00766716339465863	ENSTGUG00000002333	GO:0030855	IEA	epithelial cell differentiation
253	1747	chrZ	44571900	ENSTGUT00000002423	0.102997294296619	0.0953301309019608	0.00766716339465863	ENSTGUG00000002333	GO:0032808	IEA	lacrimal gland development
253	1747	chrZ	44571900	ENSTGUT00000002423	0.102997294296619	0.0953301309019608	0.00766716339465863	ENSTGUG00000002333	GO:0021983	IEA	pituitary gland development
253	1747	chrZ	44571900	ENSTGUT00000002423	0.102997294296619	0.0953301309019608	0.00766716339465863	ENSTGUG00000002333	GO:0008285	IEA	negative regulation of cell proliferation
253	1747	chrZ	44571900	ENSTGUT00000002423	0.102997294296619	0.0953301309019608	0.00766716339465863	ENSTGUG00000002333	GO:0007435	IEA	salivary gland morphogenesis
253	1747	chrZ	44571900	ENSTGUT00000002423	0.102997294296619	0.0953301309019608	0.00766716339465863	ENSTGUG00000002333	GO:0000132	IEA	establishment of mitotic spindle orientation
253	1747	chrZ	44571900	ENSTGUT00000002423	0.102997294296619	0.0953301309019608	0.00766716339465863	ENSTGUG00000002333	GO:0010468	IEA	regulation of gene expression
253	1747	chrZ	44571900	ENSTGUT00000002423	0.102997294296619	0.0953301309019608	0.00766716339465863	ENSTGUG00000002333	GO:0042472	IEA	inner ear morphogenesis
253	1747	chrZ	44571900	ENSTGUT00000002423	0.102997294296619	0.0953301309019608	0.00766716339465863	ENSTGUG00000002333	GO:0045944	IEA	positive regulation of transcription from RNA polymerase II promoter
253	1747	chrZ	44571900	ENSTGUT00000002423	0.102997294296619	0.0953301309019608	0.00766716339465863	ENSTGUG00000002333	GO:0035019	IEA	somatic stem cell maintenance
253	1747	chrZ	44571900	ENSTGUT00000002423	0.102997294296619	0.0953301309019608	0.00766716339465863	ENSTGUG00000002333	GO:0042060	IEA	wound healing
253	1747	chrZ	44571900	ENSTGUT00000002423	0.102997294296619	0.0953301309019608	0.00766716339465863	ENSTGUG00000002333	GO:0045740	IEA	positive regulation of DNA replication
